Order_ID,Product_ID
1848564,2852
1848564,4885
2488835,2799
2488835,1831
2488835,9499
2488835,1244
2488835,9832
2488835,2254
2183768,7591
2183768,7200
2183768,2077
2562926,7932
2562926,6306
2562926,4738
2562926,2522
2562926,9525
2231972,2077
2231972,8443
2231972,2077
2231972,3408
2231972,6137
2466479,6704
2466479,1045
2466479,3199
2688524,7720
2688524,3692
1214247,6903
1214247,1234
2692639,4173
2692639,6306
2692639,9485
1598606,4351
1598606,7236
1598606,1676
1598606,2094
1598606,5679
1598606,6306
1598606,7152
3100512,9832
3118055,4415
3118055,8417
3118055,8025
3118055,5689
3118055,3314
3118055,2963
3118055,7906
2694597,5543
2694597,7236
2694597,2916
2694597,9832
2694597,6704
3272843,6740
3272843,7609
3272843,6880
3272843,5216
3272843,2963
3272843,2952
3272843,9149
1080293,4476
1080293,7906
1080293,8085
1080293,2185
2320346,9149
2320346,5757
2320346,1405
2320346,6740
2320346,4351
2320346,9149
2320346,4885
2671013,2852
2671013,7236
2671013,3213
2671013,8077
2671013,8417
3171529,1377
1775409,8384
1398904,8824
2757826,4378
2757826,2185
2757826,2094
2757826,5756
2757826,3213
2757826,3336
2757826,1831
2757826,4654
2575543,6374
2575543,2254
2575543,8824
2575543,6681
2575543,1559
2575543,1527
2575543,4744
2638235,9149
2638235,2002
2638235,7932
3214374,1527
3214374,2073
2483543,3873
2906325,7572
2906325,4738
2488594,7408
2488594,2293
2488594,5227
2488594,2077
2488594,2185
2863947,5756
2863947,4415
2863947,9499
2481844,3873
2481844,6066
2481844,1676
2481844,3336
2481844,4674
2481844,5689
2481844,8085
2675360,1875
2675360,1527
2675360,6740
2675360,4744
2675360,6670
2675360,6306
2675360,6681
2126737,6319
2126737,4351
1880539,2002
1880539,6137
1548125,8025
1548125,5660
1548125,7329
1548125,7591
1548125,3873
1548125,6724
2899500,9499
2899500,5523
2899500,1941
2899500,6066
1179976,7316
1179976,2963
1179976,2293
1179976,2522
1179976,7906
1179976,8902
1179976,9858
2851475,8443
2851475,4915
2851475,8182
2851475,1421
2851475,7591
2851475,6903
2851475,4351
2851475,1234
2971438,8085
2971438,1421
2971438,1875
2971438,2852
3076057,2952
3076057,6719
2299936,5509
2299936,5227
2299936,4103
2299936,2073
2299936,1858
2299936,9154
1538353,6681
1538353,6428
3177972,6724
2027113,6066
2027113,6681
2027113,5756
1544280,6137
1544280,2002
2122241,7463
2122241,7876
2122241,5509
3367305,6896
3367305,2293
3367305,6066
3367305,2522
3367305,7463
3367305,5053
3367305,2703
1138916,1975
1138916,9102
1138916,9485
1138916,8443
1138916,5665
3255032,8004
3255032,5665
1332494,2522
1332494,1975
1332494,1975
1332494,5056
1332494,7957
1332494,4744
1332494,2957
1940068,4836
1940068,7152
1940068,9485
1940068,2185
1940068,5607
2018187,9485
2018187,4351
2018187,1377
2018187,9525
2018187,8443
2018187,7876
2018187,4126
2018187,4173
2365883,3573
2365883,7876
2365883,8077
2365883,9102
2365883,9745
2365883,9499
2365883,7463
2365883,7795
2772890,7090
2772890,5647
2772890,2522
2772890,1049
2772890,7463
2772890,6681
2772890,8443
2772890,1831
2745535,7090
2745535,9102
2745535,6903
2745535,8384
2965776,9102
2965776,9499
2965776,1676
2965776,2916
3458074,6137
1794936,3692
1794936,4674
1794936,2963
1794936,1341
1794936,2952
1794936,8230
1794936,6374
1794936,1045
1027167,3600
1027167,1559
1027167,9154
1027167,3884
1027167,9858
1027167,2695
1027167,9832
1027167,6719
3387858,2254
3387858,3226
3387858,6681
3387858,8417
3387858,2799
3387858,3692
3387858,6428
3387858,2963
1198927,4744
1198927,3692
1198927,4674
1198927,9149
3493789,4126
3493789,5442
2578970,8085
2578970,2522
2578970,2916
2578970,9832
3031945,2197
3031945,6306
3031945,2073
2602042,2852
2602042,6670
2992632,2077
2992632,1941
2992632,8417
2992632,3199
2992632,9858
2432675,4126
2432675,5607
2432675,4351
2432675,7266
2432675,1234
2432675,7932
3183419,3573
3183419,5509
3009558,9485
3009558,4915
3009558,5999
3009558,8110
2270422,8768
2270422,2852
2270422,8182
2270422,7932
2270422,3336
3123032,6724
3123032,1559
3123032,2695
3123032,8182
1800680,4823
1800680,8902
1800680,3884
1800680,3573
1800680,5056
1800680,6670
1800680,6903
1800680,4836
2163803,7152
1551035,6903
1551035,7572
1551035,5543
1551035,5442
2279108,4654
2279108,5756
1309396,2852
1283415,6066
1283415,1676
1283415,2695
1283415,3573
1313700,9102
1313700,6903
1313700,3408
1313700,5509
1313700,7720
1313700,4565
1313700,1421
1313700,6724
2330211,1341
2330211,9745
2330211,2197
2330211,1858
2330211,5660
2330211,7329
2330211,4738
2186257,7906
2186257,7957
2186257,3575
2186257,2094
2186257,9745
2186257,9102
2186257,7609
2856405,9745
2856405,9149
2856405,2094
2856405,6704
2856405,4351
2856405,1244
2856405,5442
2257190,5999
2257190,6704
1150574,2916
1150574,6306
1150574,3226
1150574,9154
3249114,6670
3249114,9149
3249114,1045
2080480,1858
2080480,7876
2080480,2952
2080480,2094
2080480,1831
2080480,8230
2080480,4738
2080480,8085
2145374,9149
2145374,2695
2145374,5607
2145374,8417
2483005,4415
2483005,8085
2483005,5665
2483005,6704
2483005,9485
2483005,5271
2483005,8025
2483005,6680
3270955,5053
3270955,2916
3270955,5660
3270955,4823
3270955,6306
3270955,3226
3270955,2963
1646449,9149
1646449,5543
1646449,2522
1646449,8768
1646449,5660
1646449,5757
1646449,7795
1646449,9693
1368733,5523
1368733,6608
1368733,3226
3144272,5509
3144272,8077
3144272,9273
3144272,4103
3144272,8768
3144272,8417
3144272,2799
3467871,9102
3467871,7266
3467871,5607
3467871,2957
3467871,5757
3467871,2916
3467871,5756
2498061,3226
2498061,6719
2498061,8443
2498061,5543
2498061,8230
2498061,6880
2498061,2077
2498061,4836
3050989,3600
3050989,8004
3050989,8110
3050989,9154
2893921,1875
2893921,5757
2893921,4744
2893921,4823
2893921,2799
1874255,4915
1874255,7236
1874255,7609
1874255,5757
2762684,6719
2093962,6903
2093962,3884
2093962,6680
2093962,4836
2093962,5660
2093962,3314
2435856,2094
2435856,3600
2435856,1377
2435856,1045
2435856,7266
2435856,7572
2435856,7329
2435856,7906
3085502,5509
3085502,8902
3085502,6880
2523604,1244
2523604,1975
2523604,2957
2523604,2703
2523604,9525
2523604,4756
2523604,9499
2792384,5679
2792384,6137
2792384,3314
2792384,1341
2792384,2197
2792384,1527
2792384,2916
1714531,9693
1714531,4823
2512788,2963
2512788,1341
2512788,6903
2512788,1875
2512788,6880
2512788,4565
2512788,5756
2512788,7572
2697921,3226
2697921,6849
2697921,7957
2697921,6849
2697921,2197
2697921,5509
2697921,7316
2697921,7906
2635688,3977
2635688,5271
1484589,7316
1581000,5509
1581000,6880
1581000,7200
1581000,5949
1581000,1975
2222386,4415
2222386,5216
3415555,1244
3415555,2695
3415555,5757
3415555,9858
3415555,2073
3415555,3884
3139175,3199
3139175,4173
3139175,4756
3139175,7329
1054819,8025
1054819,1377
1447286,5647
1447286,2185
1447286,5756
3392113,9745
3392113,2703
2353122,2963
2353122,8110
2353122,2130
2353122,2952
2353122,8768
1344019,3226
1344019,9693
2287993,1676
2287993,5271
2287993,8085
1993524,2740
1993524,2293
1993524,4823
3368819,8182
3368819,7408
3368819,1831
3368819,2073
3368819,2197
2686803,7266
2686803,1975
2743434,6724
2743434,1341
2743434,1527
2743434,7329
2743434,7609
2743434,6374
2743434,8182
2743434,9102
2174042,7408
2174042,3408
2174042,5999
2174042,9693
2174042,9102
2174042,5543
2174042,1941
2174042,5543
1106601,8824
1106601,9154
1106601,8004
1106601,1858
3389613,3408
3389613,6681
3389613,6319
3389613,5647
3389613,9858
3389613,2130
3389613,1875
3389613,5543
2529252,4915
2529252,1045
1406211,8004
1406211,5757
1406211,6680
1406211,3314
1406211,3213
1406211,6306
1489954,1341
1489954,4415
1489954,9273
1489954,1377
1489954,8230
1489954,6319
2133152,9525
2133152,1676
2133152,1341
2133152,2522
2133152,6066
3055308,6724
3055308,5679
3055308,4744
3055308,4126
3055308,6849
3055308,7200
2782839,6319
2782839,6681
2782839,2185
2782839,4476
1051792,1559
1051792,9154
1051792,8230
1051792,3884
2038270,6903
2038270,9832
2768476,9273
1691899,6306
1691899,9693
1691899,1377
1266790,4885
1266790,2740
1266790,6724
1968673,2073
1705273,6724
1705273,1421
1705273,4756
2382311,9499
2382311,5949
1066876,7463
1066876,2185
1608949,4351
1608949,6880
1185558,3884
1185558,2799
1452544,7408
1452544,4173
1452544,6680
1452544,6608
2130012,6319
2130012,7609
2130012,3573
2130012,1858
2130012,6903
2130012,5949
2130012,8182
2130012,6066
1147204,5216
1147204,2695
1147204,7876
1147204,9154
1147204,3336
1147204,2916
1147204,7266
1770917,2130
1770917,5679
1770917,3575
1770917,6137
1770917,7609
3499310,7876
3499310,7408
3499310,5543
3499310,2852
3499310,7090
3499310,4565
3499310,5660
3309107,8824
3309107,2825
3309107,5543
3309107,8666
3309107,6670
3309107,9693
3309107,4823
3309107,2703
3118869,2293
3118869,4738
3118869,4823
3118869,4654
3118869,6670
3019740,7329
2704240,8417
2704240,3199
2704240,2094
2704240,3213
2527469,2799
2527469,6681
2527469,4756
2527469,7200
2527469,3336
2527469,5271
3301509,8666
3301509,3873
3301509,3600
1562057,3314
1562057,1045
1562057,2852
1562057,8182
1562057,7906
1562057,5949
2916537,9745
2916537,6591
1385683,4915
1385683,1421
3072353,2073
3072353,3575
3072353,1941
3072353,2799
3072353,2130
3072353,3199
3072353,4836
3072353,2185
1477459,8902
1477459,6306
1477459,5227
1477459,1286
2191050,9149
1483693,8417
1483693,7316
2930547,5756
2930547,2703
2930547,4885
2930547,7329
2930547,5053
2930547,2852
2930547,7720
2930547,8230
2801652,8077
2801652,6608
2801652,1286
2801652,4744
3372002,1831
2551328,1341
2551328,7266
2551328,4744
2551328,6066
3326321,9499
3326321,7876
3326321,8230
3326321,4674
3326321,1941
3326321,8443
3326321,4351
3326321,2254
2282521,3199
2282521,2002
3076868,6849
3076868,6680
3076868,2952
3076868,5442
3076868,5509
3076868,1405
3076868,1421
3273246,6137
3273246,6670
3273246,3884
3273246,8417
3273246,7316
2590821,6849
2590821,5442
2590821,7932
2339404,5949
2339404,9102
2339404,6374
2339404,6740
2339404,6896
2339404,2799
2339404,2703
2365635,1676
2365635,2293
2216474,5543
2216474,6719
3217117,2695
2568783,7152
2568783,9693
2568783,5543
2568783,7932
2568783,3600
2568783,1559
2568783,7957
3359953,2825
3359953,9693
3359953,3977
3359953,2185
3359953,7795
3359953,1377
3359953,2094
1601807,7572
1624767,3199
1624767,2197
1624767,7957
1624767,2522
1624767,2254
1109976,2957
1109976,3977
1109976,4744
1109976,2963
1238514,6608
1238514,7266
1238514,9499
1238514,8768
1238514,5607
1238514,7572
1238514,8902
2107579,4674
2418832,6424
2581099,2916
2581099,4915
2581099,3573
2581099,7236
2581099,4915
2581099,8768
2259886,2522
2259886,3573
2259886,3873
2259886,5647
1150857,8230
1150857,7795
1150857,2740
1150857,9693
1150857,7200
1755183,3600
1755183,4738
2396353,9858
2396353,8824
2396353,1244
2396353,1049
2396353,7591
2396353,2825
2396353,2952
2396353,5660
3198791,2952
3198791,3226
3198791,2002
3198791,7408
3198791,2254
3198791,4351
3198791,7609
3198791,3873
1543016,2852
1543016,2185
1543016,2703
1543016,8110
1543016,1875
1543016,8417
1943512,9273
1943512,6319
1943512,1286
1943512,3408
1943512,8077
1943512,5647
1883285,9832
1883285,9745
1883285,9499
2960281,5056
2960281,5757
1364685,3575
1364685,2185
1678038,9348
1678038,3226
1678038,8110
1678038,5607
1678038,9858
1678038,5660
2783613,6319
2783613,2293
2783613,2077
2783613,8417
2783613,3226
2783613,9102
2783613,7795
3181270,1377
3181270,5271
3181270,7906
3181270,2963
2089091,8443
2089091,6428
2089091,2254
2089091,7906
2089091,7906
2089091,1341
3388185,4476
3388185,6681
3388185,2522
3404979,7329
3404979,6424
3404979,5689
3404979,7090
3404979,3199
3404979,7329
3404979,7795
3404979,9745
3458564,2185
3458564,8443
3458564,7932
3458564,4415
3458564,1559
3458564,8025
3458564,8110
3458564,3575
2935887,7572
2935887,2073
2935887,6681
2935887,5523
2935887,5271
1534186,6896
1534186,7152
1534186,8417
2686627,8417
2686627,7795
2686627,2077
2686627,8004
1350569,2073
1381990,5757
1042038,9348
1042038,1049
1042038,2740
1042038,7932
1042038,3600
3165860,6896
3165860,5757
3165860,1559
3165860,4654
3165860,2916
3165860,5949
1845949,3600
1845949,2073
1845949,2130
1845949,4674
1845949,9858
1845949,8902
1845949,1975
2570224,6903
2570224,6680
2570224,5216
2570224,5271
2570224,5053
2570224,8384
2570224,2197
2570224,1875
2344364,4836
2344364,1527
2344364,9348
1528537,3600
1528537,2952
1528537,3213
1528537,4823
1528537,6740
3241011,7266
3241011,5523
2334987,5756
2334987,1831
1102907,4674
1102907,5679
1102907,5689
1293823,6740
1011459,8384
1011459,3575
1011459,7720
1011459,8768
1011459,3336
1011459,1405
1011459,6903
1011459,6137
2422426,6849
2422426,5053
2422426,2094
2422426,5216
2422426,3573
2422426,6670
2422426,7463
2422426,3336
1045792,4415
1045792,7408
2188432,5509
2188432,1676
2188432,8085
2188432,4915
2188432,6724
2188432,6724
2188432,6724
2697699,8768
2697699,2799
2101133,9102
2101133,3977
2101133,4738
2101133,6903
2101133,1405
2962939,4654
3009942,6137
3072738,3336
3072738,2852
3072738,8077
3072738,6849
3072738,2852
3072738,3873
3072738,5523
3072738,4476
3462700,5679
3462700,2522
3462700,2254
3462700,7720
3287522,7591
2664090,4915
2664090,1421
2664090,6903
2664090,7236
2664090,6849
1848411,3199
1848411,2073
1848411,5999
3314242,7932
3314242,7200
3314242,2695
3314242,6903
2303197,7876
2303197,2703
2303197,3199
2303197,2197
3023001,6137
3023001,4915
3023001,3873
3023001,4738
3023001,5543
1603139,5665
1603139,3977
1603139,9832
1603139,7932
1603139,4756
1603139,2799
2886185,6740
2886185,4173
2886185,8902
2886185,1045
2886185,2957
2886185,5271
2886185,5949
2815024,7932
3059202,3336
3059202,2799
3059202,9485
3059202,9273
1830362,8902
1830362,3336
1830362,1941
1117997,1858
1970944,9858
1970944,2254
2892238,9745
2892238,1975
2892238,8824
1286746,5543
2660175,1676
2660175,2703
2660175,2254
2660175,6896
2660175,5442
2660175,8824
2660175,9485
1150047,3336
2295457,5679
2295457,4885
2295457,8417
2295457,5679
2408134,1975
2408134,7463
2271649,6680
2271649,9858
2271649,6724
2271649,1049
2271649,7152
2271649,8004
2962031,4823
2962031,1941
2962031,9102
2962031,8824
2962031,5999
2962031,9499
2962031,7316
2962031,1559
1060697,5756
1060697,7090
1060697,5271
1060697,2077
2384733,5665
2384733,4915
2384733,9745
2384733,3314
2384733,2916
2939721,4565
2902813,8182
2902813,7572
1724836,5509
2397510,2916
2397510,9832
2397510,7591
1134922,5227
1134922,8085
1746186,6374
1746186,3336
1746186,5227
1746186,6608
1746186,2073
1946800,9102
1946800,9348
1689832,6591
1689832,6374
1689832,6704
3130154,4756
3130154,1341
3130154,7316
3130154,6608
3130154,3226
3130154,6896
3130154,2130
1859308,6424
2734133,8110
2734133,9273
2734133,3573
2734133,2799
2734133,9832
1723870,4744
1723870,3600
1723870,6066
1723870,9693
1723870,8230
1723870,3692
3029774,6704
3029774,7200
3029774,1049
1822559,3873
2943626,2077
2943626,7572
2943626,6724
2943626,9745
2943626,6849
2943626,1676
2943626,5227
2943626,7152
2169471,9832
2169471,1045
2169471,1045
2169471,7720
2169471,2916
2169471,5647
2169471,6680
2169471,1049
1832550,7572
1832550,6066
1904107,5679
1904107,2825
3394309,6608
3394309,9485
3394309,1405
3394309,9525
2244134,4674
1522220,5523
1522220,8384
1522220,8417
1522220,2522
1522220,8182
1522220,7795
1522220,8417
1522220,2703
2209923,9858
2209923,7463
2209923,5216
2209923,9485
2209923,1875
2209923,7906
2209923,5665
2150418,1244
2150418,2293
2150418,9832
2150418,4836
2150418,5056
2150418,7609
1510137,7795
1510137,7795
1510137,6681
1510137,1341
1510137,5660
1510137,6306
1510137,1341
1510137,2094
2504446,8902
2504446,7200
2504446,3573
2504446,9525
2504446,6137
2504446,1831
2504446,2703
3257779,3977
3257779,2077
3257779,4476
3257779,7932
3257779,9499
3257779,2695
3257779,4476
2731489,5442
2731489,7591
2731489,8902
2731489,8902
2958200,4476
2958200,7572
2958200,5660
2958200,6681
2958200,1045
2958200,2185
2958200,8230
2010639,2254
2010639,9858
2010639,4476
2010639,4885
3302933,7572
3302933,4173
3302933,4836
3302933,9745
1153929,6740
1153929,1405
1153929,4173
1153929,7932
1153929,2957
1153929,1049
1792573,1421
1792573,7329
1027015,8004
3123666,6428
3123666,1234
3123666,7090
3123666,2185
3123666,7572
3123666,2695
3123666,6591
1065567,1975
1065567,5679
1065567,3226
1065567,4654
1065567,4351
2722853,4103
2722853,5660
2722853,2740
2722853,9858
2722853,3977
3093121,6591
3093121,7591
3036006,1286
3036006,4126
3036006,3884
3036006,4885
3036006,7463
3036006,5543
3036006,4885
2761880,8110
1943981,7090
2036281,5271
2036281,6849
2036281,6591
2036281,3873
1430152,7876
1430152,3314
1430152,2002
1430152,5999
1430152,9745
1430152,5543
2396060,2852
2396060,8417
2396060,5647
2396060,9149
2396060,9499
2396060,4823
3195241,4415
3195241,6306
3195241,5949
3195241,4836
3195241,8768
2026623,1341
1220104,9525
1220104,6608
1220104,4126
1220104,5607
1220104,6319
1300645,5999
1300645,6591
1300645,2695
1300645,9273
1300645,4126
3338821,9745
3338821,5056
3338821,3573
3338821,1045
3338821,6670
2014948,1975
2014948,8085
2014948,7609
2014948,2002
2014948,9485
2014948,2703
1449208,7609
3342911,8417
3342911,1676
3342911,4378
3342911,3884
3342911,7408
2812287,8384
2812287,4674
2812287,2094
2812287,1049
1751195,2957
1751195,6680
1751195,5679
1751195,9154
3484120,7876
3484120,9102
3484120,6591
3484120,7090
2232765,5757
2232765,1858
2254743,4351
2254743,7876
2254743,9102
3466151,5949
3466151,5053
3466151,3336
2012088,4126
2012088,7876
2012088,7876
1985185,6066
1985185,2077
1985185,4126
1985185,9832
1985185,7609
1985185,4654
1985185,4738
2946590,7236
2946590,3199
2946590,1244
2946590,6591
2946590,7932
2360664,9149
2360664,6137
2360664,3573
2360664,5053
2360664,9745
3254818,2293
3254818,7572
3254818,6681
3254818,2254
3254818,7795
2822344,3977
2822344,1527
2822344,4415
2822344,1875
2822344,7572
2822344,2077
2822344,2002
2822344,4378
2163544,5647
2163544,4103
2163544,6740
2163544,6724
2163544,2002
2163544,2094
2163544,1244
2142245,7316
2142245,1858
2142245,1405
3055283,6670
3055283,1049
3055283,3600
3055283,1831
3055283,9525
2329380,6681
2329380,6704
2329380,3692
2566903,1049
2566903,2695
2566903,6849
1816301,4173
1816301,4885
1816301,7932
1816301,8182
1816301,8417
1816301,5999
2028927,1421
2028927,5689
2028927,1941
1060871,9154
1060871,2522
2120986,7090
2120986,2703
1867040,7463
1867040,5757
1867040,3600
1867040,9485
1867040,5523
1867040,3692
1867040,3873
1766319,5227
1766319,7266
1766319,2130
1766319,2094
1766319,1527
1766319,1975
3277389,9102
3277389,7152
3277389,2963
3277389,3575
3277389,3336
3277389,6680
1309527,1831
1309527,6424
2783504,6591
2221670,4674
2221670,5523
2221670,2073
2221670,9499
2221670,1527
2221670,9102
2221670,5053
2221670,4674
2265248,5999
2265248,7152
2265248,5271
2265248,5543
2265248,4351
2265248,2740
2265248,7408
2102087,7463
2102087,6319
2102087,9273
2102087,5227
2102087,3336
2102087,4378
2102087,7795
1001107,5757
1001107,6704
1001107,3977
1001107,6681
1001107,2002
1001107,5523
1978171,5523
1978171,6608
1978171,3977
1978171,1244
1114040,5227
1114040,9832
1114040,8085
1114040,2002
1114040,8824
1114040,5756
1114040,8077
3449737,6896
3449737,6424
3449737,1975
3449737,2094
3449737,6066
3449737,7572
3449737,1831
3449737,2094
2790371,4836
2790371,5227
2790371,4173
2790371,7609
2790371,3977
2790371,2695
1176952,2293
1176952,4654
1176952,6319
1176952,1405
1176952,7795
1176952,3226
1176952,5607
1176952,4885
3464694,8824
3464694,2254
3464694,1286
3464694,8417
3464694,2963
3498387,7236
3498387,5647
3498387,1975
3498387,7932
3498387,7795
3498387,7152
3498387,3199
3367339,9154
3367339,1421
3367339,9525
3367339,2073
3367339,3226
3367339,8768
